age,female,total_trips,d1_drive,d1_pt,d1_cycle,d1_walk,d2_drive,d2_pt,d2_cycle,d2_walk,d3_drive,d3_pt,d3_cycle,d3_walk,d4_drive,d4_pt,d4_cycle,d4_walk,d5_drive,d5_pt,d5_cycle,d5_walk,cluster,user_id
30,0,2.7705862968528026,0.2178947618203092,0.284585039118862,0.2350637990297947,0.2624564000310341,0.1801060346690446,0.413842319321995,0.2071260956197676,0.1989255503891926,0.5225389482449492,0.1574841615700343,0.1630726753887794,0.1569042147962371,0.2637651156969884,0.3194892237327321,0.2118329357577052,0.2049127248125741,0.2894747394105729,0.2584847980580103,0.2356305629939449,0.2164098995374719,2,496
20,0,2.385676607764839,0.1901151128187651,0.2804670678692585,0.2087488369877106,0.3206689823242656,0.186081556384658,0.4393432455516613,0.1846891909010547,0.1898860071626259,0.5000321118185835,0.1586534629303585,0.161755904143222,0.179558521107836,0.3825074607383678,0.2273536230337107,0.1935570747976207,0.1965818414303007,0.2840132808973341,0.3415025215365806,0.1966458606253721,0.177838336940713,2,497
49,1,1.821188021003772,0.1869575156944119,0.2968863521761132,0.2067815822590421,0.3093745498704325,0.1799683145608195,0.4623375624552513,0.1794411284343868,0.1782529945495422,0.3603169264280024,0.2166331049710989,0.2097751661289424,0.2132748024719563,0.2743892555898687,0.2682994691888525,0.2456292465027451,0.2116820287185335,0.2739217060924288,0.3548975761354224,0.1960950768272414,0.1750856409449072,2,498
39,0,2.4110939050386664,0.1826237893011266,0.3201390011103125,0.163590084108725,0.3336471254798357,0.1826229677887088,0.3583500937016428,0.2274498844652908,0.2315770540443575,0.3579549192294056,0.2164055771235738,0.2079649813475037,0.2176745222995168,0.2780136140485519,0.2927710986669474,0.2110521917574679,0.2181630955270324,0.1803829018860827,0.4540859300037403,0.1789764770281038,0.1865546910820731,2,499
21,1,2.317911720691421,0.2305060198959203,0.2335449152364826,0.2075275602072642,0.3284215046603327,0.1900120887538111,0.4016036461494097,0.1883761057879259,0.2200081593088532,0.4184726776087633,0.1964574186750599,0.199429054559085,0.1856408491570918,0.3194591767882613,0.3124909912580725,0.1846107808770226,0.1834390510766433,0.21158605070114,0.3465668209412506,0.2227529476656878,0.2190941806919215,2,500
41,0,2.241313607200734,0.1756771603233609,0.3389776689808906,0.2005623300935037,0.2847828406022448,0.1998586849522707,0.4401494824368919,0.1756940457684938,0.1842977868423436,0.5104133069920629,0.1612295485828052,0.1704551052752418,0.1579020391498901,0.3574462305557943,0.2816294300201972,0.1788732002174452,0.1820511392065632,0.217839547878845,0.4292777940676863,0.1836600800547701,0.1692225779986984,2,501
30,1,1.667249905337853,0.1962498454341547,0.2494256032172304,0.2135119803946207,0.3408125709539942,0.2193066749811862,0.3101954330007714,0.2231585503109883,0.2473393417070539,0.3876529060298908,0.2021809661157088,0.1984722438102095,0.2116938840441909,0.2491228721900186,0.2968478780489256,0.2270638344606342,0.2269654153004215,0.1907365064952708,0.4997201505540879,0.1530829469446626,0.1564603960059785,2,502
29,0,2.638525758752874,0.1900039711212264,0.305788570306373,0.1666650566096204,0.3375424019627802,0.2116971086496648,0.3490730207459997,0.2015594361059054,0.2376704344984299,0.4984459441871085,0.1739604484181145,0.1607730694811618,0.1668205379136152,0.2864585612276746,0.3728025862629726,0.1743282622075991,0.1664105903017536,0.1990855366024896,0.459467636496033,0.175598218000895,0.1658486089005822,2,503
53,0,3.2624244976792003,0.2072833234278626,0.2804906026248075,0.1799567536652606,0.332269320282069,0.2220594748343791,0.2895735592457027,0.2089939633256061,0.2793730025943121,0.5013870765084419,0.1624891317433862,0.1571295946822418,0.17899419706593,0.2768324668971333,0.2707418447632314,0.2335790649184057,0.2188466234212293,0.2508976060985627,0.3063003580615253,0.228025964949083,0.2147760708908289,2,504
23,1,1.6168547754786635,0.2228126071059729,0.2931890955057435,0.2129375151607838,0.2710607822274996,0.17347245054718,0.4631860525692026,0.1732109829582897,0.1901305139253276,0.3681991100340153,0.2169638550927793,0.2031792026545905,0.2116578322186148,0.2659386349616988,0.3938415105145245,0.1787391359101614,0.1614807186136153,0.2260808873017294,0.4328292063563242,0.178254466983898,0.1628354393580482,2,505
45,1,1.373846835283386,0.1771996917406126,0.3319749842261773,0.2043058969415628,0.2865194270916472,0.2050171485144199,0.3806035524785265,0.2041337140844928,0.2102455849225605,0.3680437427419471,0.2009935716067912,0.2077076381606409,0.2232550474906207,0.2577949640801006,0.3973864097022135,0.1721082515885445,0.1727103746291413,0.213156536768087,0.3872865775576448,0.2100699276489279,0.1894869580253403,2,506
32,0,1.5102452725659392,0.1669727425637708,0.260295840814907,0.1516970497744751,0.421034366846847,0.2107100777135822,0.3270851242687312,0.2153208450502448,0.2468839529674415,0.472364046216412,0.179355292722473,0.180277803325399,0.1680028577357159,0.2080603058752688,0.4106071432271732,0.1873440628497205,0.1939884880478372,0.2684182163446971,0.2847083314193516,0.2232429822957479,0.2236304699402034,2,507
43,1,2.100607652448484,0.1996784948820558,0.2551066515170189,0.1824744632468365,0.3627403903540886,0.1433917055721098,0.485563011449092,0.1685471613064323,0.2024981216723658,0.6392911702934299,0.1250103889810415,0.1208593459149617,0.1148390948105668,0.2861380195853942,0.2706023054624579,0.2347062593728754,0.2085534155792724,0.1836944848985751,0.4661333229976687,0.1856080278734083,0.1645641642303476,2,508
57,0,1.3468368811219218,0.2275413426430882,0.2770984255569032,0.2149476693259981,0.2804125624740103,0.1979399491709113,0.3391725334023622,0.2175785841423181,0.2453089332844082,0.6092929173376775,0.1253060790842631,0.13065134551058,0.1347496580674793,0.3980230836792851,0.2331712073617402,0.1767462281026385,0.1920594808563362,0.3052715174508228,0.3235628569219336,0.1854624012855837,0.1857032243416597,2,509
25,0,1.860448383957624,0.1839910618889297,0.2134720721328041,0.2048309043420289,0.3977059616362372,0.1996511027373546,0.390828811527733,0.2012273619984841,0.2082927237364281,0.4674930786483293,0.189291927069778,0.1784570924689602,0.1647579018129322,0.2792664194769069,0.2515275078141186,0.2350591580523804,0.234146914656594,0.2419185470056326,0.3667515142014538,0.1958731219987563,0.1954568167941572,2,510
42,0,2.741669413254458,0.1917610368605108,0.2142647047750526,0.219187203876079,0.3747870544883575,0.2084396632104458,0.3018590584900311,0.2443725962510974,0.2453286820484256,0.3699008452675329,0.210896065181551,0.2093157588094753,0.2098873307414407,0.2220193416703984,0.3959689816028101,0.2029579213609313,0.1790537553658601,0.2695487070392892,0.4040549604631288,0.162818949617063,0.1635773828805188,2,511
47,0,1.3477910995866365,0.2144940547074109,0.2769282978592899,0.23746917157271,0.2711084758605892,0.2392731678239242,0.277779725228378,0.251321871229905,0.2316252357177927,0.6055499562977691,0.1275578355651192,0.1285299484745798,0.1383622596625319,0.2392537722601626,0.313750323951348,0.2357045312658077,0.2112913725226816,0.3298654514760035,0.3403961852776476,0.1601566399782328,0.169581723268116,2,512
42,1,1.5831079099741885,0.2024682263404276,0.2429458790743322,0.1909437796279606,0.3636421149572794,0.1772251361277086,0.4847828606562772,0.1512154204573339,0.1867765827586802,0.5382662972033848,0.1516493512192133,0.1458214516598483,0.1642628999175534,0.2642929116359682,0.3685113395593901,0.1797003470830835,0.187495401721558,0.2536130354291581,0.4023201800478447,0.1705100418837725,0.1735567426392245,2,513
35,0,1.451911216628327,0.2262155809280135,0.2510834603162586,0.2348723281977142,0.2878286305580135,0.2070240049018566,0.3363405355194047,0.2421687231617999,0.2144667364169386,0.5540474054561013,0.1540994126104468,0.1513749366160217,0.14047824531743,0.3645399977745934,0.2372666319715189,0.2151772018725661,0.1830161683813214,0.2710791132540668,0.2901534581969796,0.2263106712192999,0.2124567573296536,2,514
34,0,2.780590897742319,0.2192712771137386,0.274457776650597,0.2179129498845813,0.288357996351083,0.2503303783604546,0.2904905438610757,0.2381152932774059,0.2210637845010638,0.30473849723187,0.2273375325377385,0.2322760284457116,0.2356479417846797,0.2193160918609727,0.3745783758882809,0.1966300198430715,0.2094755124076748,0.2924048570123568,0.3841307400584776,0.1690601624892601,0.1544042404399054,2,515
33,1,1.6886759086298468,0.2180411127530673,0.2528021990317664,0.2380591560697492,0.2910975321454169,0.2081802046380686,0.3861183292260441,0.1951415288046047,0.2105599373312825,0.3370747167263289,0.2083342007026702,0.2196145111313395,0.2349765714396613,0.2030266282375294,0.4214947838485788,0.180882187399916,0.1945964005139757,0.2134440680304694,0.3565089274622042,0.221079247447813,0.2089677570595132,2,516
56,0,2.9383669318386243,0.1810375014278784,0.2460414980392458,0.203719418569702,0.3692015819631738,0.1828545586424208,0.4188091292263849,0.2004657431084529,0.1978705690227413,0.6110177828859754,0.1338507891015296,0.1336828968247729,0.121448531187722,0.2230101725679043,0.4208921093998609,0.1848428225999057,0.171254895432329,0.307161880206676,0.3423673269554378,0.1823760556580403,0.1680947371798456,2,517
44,1,2.94118946448324,0.1979022809833492,0.2459251600471867,0.2198933601670162,0.3362791988024477,0.1834659747111855,0.3922262893398212,0.188413620063291,0.2358941158857023,0.3474623158000274,0.2015293582448314,0.2138184506719627,0.2371898752831783,0.3030416014017558,0.2525879759335984,0.2182250681470512,0.2261453545175943,0.325652478319877,0.3166268041269772,0.1888864462974055,0.1688342712557402,2,518
34,0,3.1377591748781177,0.2012045268102259,0.2327514735835296,0.2092220217110955,0.3568219778951489,0.1806788564760888,0.3744995756802769,0.2038171795022209,0.2410043883414134,0.6447827640372636,0.1205759595020641,0.1155212448112225,0.1191200316494497,0.2634865823992208,0.2972516095651453,0.212163007139167,0.2270988008964668,0.2881154211240176,0.3821679890732817,0.16379763460035,0.1659189552023503,2,519
47,1,2.075621967994859,0.1639350354547454,0.3006639372188162,0.1864647518707092,0.3489362754557291,0.1461683654034525,0.5188579510088014,0.1491906755926405,0.1857830079951056,0.4982238589872382,0.1631536624210476,0.158098565481449,0.180523913110265,0.3920027157516977,0.2462229817792274,0.1886260895767323,0.1731482128923423,0.2150564816024484,0.3928831446723907,0.2031222318846546,0.1889381418405061,2,520
47,1,3.0956253633688395,0.1845196406653664,0.250599089048244,0.1955202010337882,0.3693610692526013,0.1935275808930893,0.462068726629425,0.1741028463920654,0.1703008460854201,0.3800001565844726,0.2149963159670734,0.1963972698646552,0.2086062575837988,0.336867074132097,0.3174026860498806,0.1785820026478622,0.1671482371701599,0.3043270169899976,0.3303586755121926,0.1872742099248286,0.1780400975729812,2,521
31,1,1.5250828246604606,0.2217271706921869,0.2236422682216086,0.2480954531917168,0.3065351078944874,0.17652657792043,0.460625999074547,0.1833785018045648,0.1794689212004582,0.607786082339617,0.1304322483609641,0.1365968249803429,0.125184844319076,0.2497169890615521,0.2693330274303477,0.2443777938354011,0.236572189672699,0.3461735075836803,0.2582237510397884,0.1912817335429943,0.2043210078335369,2,522
51,0,2.1839135537942624,0.1914611359615078,0.2966558625489676,0.2036267289133204,0.3082562725762041,0.1959207258859109,0.3694211886562452,0.1880838011555898,0.2465742843022541,0.4441746690574001,0.1842883453754125,0.1913983423201732,0.1801386432470142,0.31190856496877,0.3724586448671133,0.1614164918223979,0.1542162983417186,0.1905291966098006,0.4667187945621694,0.167385669806922,0.1753663390211078,2,523
43,0,1.4433283743524097,0.1950331286733247,0.2082081436688586,0.2107001916394912,0.3860585360183254,0.2081339931109994,0.394369990135528,0.2261337419837177,0.1713622747697549,0.3940428861622979,0.2007537214211306,0.186962020260273,0.2182413721562985,0.2408649822448023,0.3824931770938572,0.1879867044722551,0.1886551361890853,0.2337060963452818,0.3495516303495938,0.2027582222593945,0.2139840510457298,2,524
46,0,2.846859356380897,0.2196689193891141,0.2824272353235167,0.2164406015758634,0.2814632437115056,0.2064072232334234,0.4039244274024489,0.2218129328604495,0.1678554165036781,0.3378432686721059,0.2262851164285287,0.2204187809605528,0.2154528339388125,0.3544110453390482,0.2357986758862207,0.2178001492386555,0.1919901295360755,0.2730987377756558,0.3532356727038624,0.1839696174173843,0.1896959721030973,2,525
38,1,2.858551037556347,0.1860902462997197,0.2650915523256903,0.211512110375023,0.3373060909995669,0.1993034411560214,0.292712752580856,0.2362336653424695,0.2717501409206529,0.304184384421506,0.2311779072687758,0.2342231379467763,0.2304145703629418,0.3138071601833485,0.2423312516432175,0.2219820936322503,0.2218794945411837,0.1926571874363527,0.4400721463496762,0.176213022306419,0.1910576439075518,2,526
42,0,1.7293379417876849,0.1812170464139933,0.2233156112015744,0.1653502733804549,0.4301170690039773,0.1632484088684956,0.4979118264750711,0.1844551720794211,0.154384592577012,0.5083029361423573,0.1576894389768618,0.1615952243628313,0.1724124005179494,0.18587248774177,0.4548413204713419,0.1821012959835876,0.1771848958033004,0.2170653148518017,0.4597070849813685,0.1548961424226241,0.1683314577442056,2,527
47,1,1.2294265630315209,0.2066554834463772,0.2758788228417974,0.1868185656413158,0.3306471280705095,0.2078008685681402,0.3491615266913328,0.1938074306786077,0.2492301740619193,0.4986455060499238,0.160312372103194,0.1607347502403188,0.1803073716065633,0.2730210045223745,0.2953138493347306,0.2277715297538772,0.2038936163890177,0.3230278428010145,0.2589973518926626,0.2160702342618232,0.2019045710444994,2,528
27,0,2.8028517828564232,0.1694439434057326,0.1973319492668599,0.1844417333013254,0.448782374026082,0.2010495661579656,0.3273408077869271,0.2542763511438706,0.2173332749112365,0.5739929794318687,0.1434636365134545,0.1366495242418741,0.1458938598128026,0.3879714596577078,0.2338774065655216,0.1885898685288962,0.1895612652478743,0.3416631139844958,0.2812849772225445,0.1899640914623973,0.1870878173305621,2,529
44,1,3.194946655396157,0.2150075939836712,0.2742981316416834,0.213667694253783,0.2970265801208623,0.156183279712648,0.5201004020231558,0.176781939129465,0.1469343791347313,0.3950315400273714,0.1951791251256083,0.1982137651514312,0.2115755696955891,0.2509019344854686,0.3984803079291704,0.1814402431793637,0.1691775144059971,0.2138066932711274,0.379320245393194,0.2027129830634155,0.204160078272263,2,530
18,1,3.071170176465336,0.1926183138353746,0.2606059407017251,0.1716659503376892,0.3751097951252108,0.2173995352585338,0.2913668342508825,0.2687913390296854,0.222442291460898,0.3995641475501487,0.2008703623248258,0.2024055324132568,0.1971599577117685,0.3213099686022897,0.3275276058554094,0.1895591431624052,0.1616032823798956,0.2481834492457595,0.3211681092628467,0.2131744629303977,0.2174739785609959,2,531
44,0,1.8956351732648709,0.2326847701676503,0.2224568430422232,0.2234161159558719,0.3214422708342545,0.1711173239690918,0.4706823573728504,0.1834377860723419,0.1747625325857157,0.6287087006228154,0.1216218788260997,0.1277828421393726,0.1218865784117123,0.1986816896113602,0.4308936859195745,0.2002102593830275,0.1702143650860376,0.2386362617779614,0.3615617648630128,0.2013303977562938,0.1984715756027318,2,532
49,1,3.25512021520947,0.2401782492394252,0.2399079991325528,0.1992590669081044,0.3206546847199175,0.1999932645509106,0.3880270330559536,0.2094279508273807,0.202551751565755,0.3415723755487831,0.2279962821001016,0.2226907396191038,0.2077406027320113,0.3413800926467149,0.308784480603775,0.1725312454620005,0.1773041812875095,0.2025456164372208,0.4955638157799442,0.1474938799063324,0.1543966878765025,2,533
56,1,1.6309003023742672,0.1918419680232765,0.1939864657846878,0.1925174350251362,0.4216541311668994,0.2188166044867769,0.2847094866125065,0.2488715992076886,0.247602309693028,0.553040224178763,0.1476805913641857,0.1517615508360682,0.147517633620983,0.2697119575878896,0.3011768355978723,0.2075030729139385,0.2216081339002996,0.3080081146277693,0.2861606421404112,0.2137391012650848,0.1920921419667345,2,534
52,0,3.219277166407549,0.1833037039484962,0.2013246090314233,0.1983040828586679,0.4170676041614124,0.157728888796835,0.4925173781620433,0.1676015517609498,0.1821521812801718,0.422717480008642,0.1957942994600779,0.1985442888869021,0.1829439316443777,0.1951638773548876,0.4233937779899176,0.1990089667274366,0.1824333779277581,0.2316324834145199,0.4481585035877263,0.1554550271891851,0.1647539858085684,2,535
